1778022818.7811975,632,92,895
1778022819.8243463,730,92,915
1778022820.8246164,528,92,867
1778022821.827894,587,91,877
1778022822.8336678,593,92,883
1778022823.8687963,701,93,911
1778022824.9991167,507,90,849
1778022826.0406446,613,91,884
1778022827.066292,522,91,860
1778022828.1010165,705,92,911
1778022829.1633465,629,92,890
1778022830.1638787,703,92,910
1778022831.1641524,716,93,917
1778022832.1643968,600,92,886
1778022833.1650589,636,92,894
1778022834.1654615,431,89,826
1778022835.1656752,435,89,828
1778022836.203998,438,89,824
1778022837.227057,670,92,902
1778022838.259377,723,93,919
1778022839.2763855,607,92,888
1778022840.3130589,506,90,849
1778022841.3631105,560,91,873
1778022842.40175,636,91,890
1778022843.4228232,494,90,847
1778022844.4804566,594,92,884
1778022845.5324142,460,89,831
1778022846.5934756,571,91,873
1778022847.6561503,529,90,855
1778022848.7222798,627,92,891
1778022849.783314,720,93,918
1778022850.8513656,764,93,923
1778022851.852544,611,91,882
1778022852.9588797,481,90,845
1778022854.0211115,684,92,906
1778022855.0694613,665,91,896
1778022856.081491,642,92,894
1778022857.1305928,224,82,698
1778022858.1857486,733,93,919
1778022859.2339876,590,91,878
1778022860.2990582,664,92,899
1778022861.3539844,699,93,912
1778022862.401611,651,92,897
1778022863.401478,614,92,887
1778022864.4021573,563,90,867
1778022865.4088826,621,93,896
1778022866.476399,714,92,913
1778022867.5385072,660,93,903
1778022868.5390563,747,92,917
1778022869.5394938,559,93,880
1778022870.5399792,686,93,909
1778022871.587259,567,91,875
1778022872.6412919,714,92,911
1778022873.7316134,659,92,897
1778022874.7626967,689,93,910
1778022875.814418,566,91,871
1778022876.8427753,440,89,827
1778022877.9443145,518,90,855
1778022878.9852607,573,91,872
1778022879.9850216,541,90,862
1778022881.0373328,608,92,888
1778022882.0866294,720,93,916
1778022883.1116655,575,91,874
1778022884.1410885,523,90,858
1778022885.1751351,564,91,874
1778022886.2565062,559,91,868
1778022887.2861743,646,92,897
1778022888.3140476,662,92,900
1778022889.335494,626,92,893
1778022890.369091,561,91,873
1778022891.3860567,566,90,868
1778022892.418921,736,93,920
1778022893.4429646,556,91,872
1778022894.4438431,734,92,916
1778022895.5231273,474,90,842
1778022896.6372244,469,88,832
1778022897.6685836,697,93,912
1778022898.700466,550,90,865
1778022899.7527552,620,92,891
1778022900.7755375,662,92,901
1778022901.7890973,475,89,837
1778022902.8370056,671,93,906
1778022903.8592324,466,90,838
1778022904.8883123,503,89,847
1778022905.9423826,639,92,894
1778022906.9777164,678,92,906
1778022907.9800258,458,89,834
1778022908.9801579,615,92,889
1778022910.0843616,670,92,904
1778022911.0843973,590,90,872
1778022912.0850863,673,93,906
1778022913.0858831,491,90,848
1778022914.086432,498,92,861
1778022915.1127286,672,92,902
1778022916.1464145,685,92,907
1778022917.174204,460,90,836
1778022918.2158413,444,88,821
1778022919.237389,618,92,891
1778022920.2766504,645,92,898
1778022921.3180068,511,90,851
1778022922.3448274,521,91,860
1778022923.3780065,478,89,841
1778022924.3963647,603,91,880
1778022925.4203851,552,91,870
1778022926.4552417,585,92,881
1778022927.4884722,358,86,781
1778022928.5719407,623,92,889
1778022929.5902264,544,91,865
1778022930.6296577,648,92,896
1778022931.628413,459,89,836
1778022932.6712923,429,88,820
1778022933.7013648,456,88,829
1778022934.7389078,453,89,833
1778022935.7510939,652,92,900
1778022936.78805,477,89,839
1778022937.788917,828,93,935
1778022938.879142,590,92,887
1778022939.9290035,752,93,922
1778022941.074573,640,92,895
1778022942.0968173,600,90,871
1778022943.1267664,585,92,885
1778022944.2701185,577,91,874
1778022945.293844,430,88,816
1778022946.311928,471,90,839
1778022947.3334715,431,89,823
1778022948.3726654,488,90,847
1778022949.4093664,441,87,816
1778022950.440535,491,90,848
1778022951.465215,682,93,908
1778022952.4987319,649,92,899
1778022953.524122,637,92,894
1778022954.5539877,539,90,862
1778022955.5856025,417,88,815
1778022956.7041519,713,92,911
1778022957.7582388,576,91,876
1778022958.7916312,717,93,914
1778022959.818019,602,92,884
1778022960.9818392,492,90,849
1778022961.9826572,462,88,829
1778022962.982765,572,90,870
1778022963.9829226,491,90,848
1778022964.983646,363,87,789
1778022966.0189557,628,92,894
1778022967.0491717,674,93,906
1778022968.093694,737,93,919
1778022969.1239977,664,92,902
1778022970.146078,534,91,862
1778022971.19836,628,92,894
1778022972.230841,739,92,918
1778022973.3742404,637,92,896
1778022974.4473605,751,92,917
1778022975.4642665,360,87,787
1778022976.501066,654,92,897
1778022977.5242002,492,90,846
1778022978.569024,515,90,853
1778022979.599802,609,92,888
1778022980.7213597,533,90,857
1778022981.721366,473,89,839
1778022982.7617264,515,91,862
1778022983.7828174,622,91,884
1778022984.817909,630,92,894
1778022985.8612363,444,89,826
1778022986.8920083,748,93,920
1778022987.892003,692,93,911
1778022988.8928218,626,91,886
1778022989.8937874,392,90,818
1778022990.906364,599,91,881
1778022991.9204502,714,93,917
